nivel_chuva_mm,historico_alagamentos,altitude_m,permeabilidade_solo,distancia_rio_km,risco_alagamento
30.36325481605415,4,39.56855235406997,0.7778135797949192,4.4926780610648915,0
31.062931560494622,1,19.445781434869076,0.4255501219729414,3.3392062330628587,2
71.81778891011027,5,39.51788368967491,0.2692751910765666,3.481485622307686,2
32.35472016427764,3,30.497109811810677,0.8608872707625586,3.091204122417802,1
108.00912036594026,4,22.665139293815855,0.5167931473189374,0.9494627593303305,1
82.69884180697483,5,27.153247511958412,0.6878797225279253,2.2180108484548273,1
56.74736956219466,5,8.666539541872371,0.6895478644898053,3.1050711255428265,0
88.77570049156385,5,37.45972480762431,0.2315356295336466,4.737690217576896,0
32.56690132946255,0,8.221050622982752,0.8773941117207137,1.8562489681409189,1
38.52140825041582,2,15.915332283157833,0.8145678625521068,4.573944463101077,0
93.36286866423453,5,8.468519758532649,0.5039323224032518,3.151901389771841,0
40.3785413870292,1,24.18587045295474,0.3341377108534614,2.9682304777948807,2
43.48459410918352,2,19.078568284446078,0.8318387243717906,2.262423758956234,2
113.36856099523925,3,12.666630438646088,0.3237288636592942,1.4529405856994009,1
59.4433291664597,0,31.920751164553746,0.7663617305112175,3.8560600002006242,1
55.641476503267164,1,38.1654754601393,0.14947193466827147,1.2315857910130528,1
105.27355025322312,1,16.863605135231833,0.24243064968038538,4.273821655005802,1
30.63345850069637,5,37.60713275885336,0.1947837497778199,1.7060015493551566,2
107.60351017021614,4,33.857655035485855,0.7562880754858707,2.9407192233232693,2
108.07089720437745,0,14.159858868590458,0.45288014430271817,1.9563713569691943,0
105.17087810576123,5,25.367034574157152,0.8528882556807581,0.8712974296901637,1
105.79513617740278,1,35.27994783647346,0.8258746013671215,4.732170266992839,2
26.705087628323522,3,9.931321623362678,0.6328797581018633,4.721924863973337,1
71.65092489061902,3,30.91104072863763,0.37316498023505507,4.235255035464699,0
60.27160228940491,3,8.56647650825522,0.456279118413624,2.4653393111903994,1
66.26652483057183,5,27.261929918035857,0.5932449103954497,0.1008019923296998,0
121.74709495797356,0,36.25844166244609,0.16431852922859794,4.930592507480672,1
68.38829878094973,2,19.895285216086386,0.22035273795004412,4.010997405962556,1
83.92356276004483,4,30.214616270337995,0.46849170855654276,3.360521011892558,1
34.774800180870926,2,35.732354821692994,0.620868401445827,1.628171509947225,1
70.8390528376966,4,33.45228613160188,0.4832157303902571,3.534533667073211,0
43.29660191408348,4,21.97612580216113,0.4823542252304125,1.3054746883152664,2
69.62233147385238,0,37.60814725871055,0.6962098156505067,2.506078945399646,2
71.54212648031819,4,5.9152837521710655,0.6785125043094885,0.679496629582909,1
67.72727177912725,0,43.936967478056694,0.7891666197686938,2.452618150085978,0
88.8199468117973,5,8.662833641245854,0.7190103259741809,2.857650385179752,0
105.14434887654494,4,5.543016922065078,0.11760924996336852,1.8189135625471786,0
82.22540064488764,3,15.217446350672699,0.7315961840035203,3.8891764058448843,1
58.1326695386876,2,31.27979395885881,0.3914819271635904,0.1738195677779019,2
22.44008901041733,4,44.20296033304024,0.3474727188397002,1.5267551309846832,0
74.92328292768168,0,7.983225976897006,0.527503813809606,1.1300383546830661,0
29.758190151829133,5,17.99897044360528,0.511760900934456,4.2596353586598505,2
120.58664878784538,4,33.06182100348839,0.5983526192792983,1.2096332841533997,1
80.36003811966468,2,39.42647105532449,0.6007630863318176,3.6183214672580783,2
94.56604483363371,1,44.54607637514479,0.3731857692512106,3.395582753020121,1
18.825578867357734,5,28.56684416007841,0.35411502991373867,1.1030423931865991,0
112.21998946272441,3,39.459144317531326,0.2473066129572933,1.3182399355186432,1
98.15786266545602,3,19.734982020977835,0.24377540784339563,2.3575155899590894,1
14.282008449159314,5,37.216298118274416,0.2398855241304757,0.9027966893928212,0
129.07688706256675,1,39.59661805352718,0.6069205890609635,0.12929817582988937,1
45.259510955252786,1,23.31688246668644,0.67279781238785,2.1047726435741954,1
75.40393236736284,5,9.382259999241501,0.5428894228698556,4.477047651723958,2
24.898088426334837,2,26.579663315136912,0.8120758940528837,3.1838015813923897,2
34.64091046715166,0,18.7929052015993,0.5435784251030357,1.8940037132160703,2
115.3358670642839,3,35.348619870398146,0.6293886262195802,2.5060781114726893,1
20.849138772728107,4,33.62192439232753,0.7822549379744315,3.1665846453961275,1
14.454231423779383,0,15.085268744313316,0.4292238654902435,4.347848710277793,2
48.9420546741585,0,15.047715093829094,0.42426251635346446,1.8206190561303048,0
88.77507104022162,5,29.461075363463337,0.8594014374047618,3.7881768728376626,2
99.57000180797826,4,31.91831792528675,0.22472017083794854,0.27243268281819655,2
31.094356906318307,5,30.65416118236199,0.46027329269913986,2.375899933205138,0
53.57904211220005,0,28.158276853561834,0.3154642806194772,1.4119975345074813,0
100.30858409260793,1,5.652824448829188,0.12195689405758543,4.084631284332238,2
78.08216734959105,2,29.897768558860477,0.54840731407392,0.6728415908482531,1
19.550733259982827,4,37.337483602800546,0.6329756901156018,2.153349258518466,1
43.79038651168086,5,7.622545807034258,0.2369768655760761,2.3685783796719617,1
121.9283217151039,4,19.112046416771904,0.3100892319102748,3.576350629334771,0
69.7277895060415,5,44.567360065159114,0.5681492631269468,2.0528717515103154,0
118.59355476744899,4,21.380577805581478,0.7442502978434934,2.8687878788764127,1
43.03604142633368,0,11.36426466833166,0.7027220759431388,3.1427286262638354,0
75.44021007602434,0,20.04547277037328,0.560389905065553,0.8128792498458247,1
105.72720259160364,5,19.95305957177054,0.24597792730444157,2.1197025856690606,0
100.1110692056168,4,29.601178093627425,0.8017458569545716,1.1100509183112028,1
97.60362073758417,4,15.683822208608294,0.517600348275331,3.9204834329603035,0
73.166562636883,0,31.444092806377895,0.7288816232274561,0.7488843374071656,0
59.96391675193381,5,19.081271653519757,0.5336909184669326,4.800355427086403,0
68.48666433324996,4,31.492379198583755,0.5067878224167688,4.781728016611189,1
55.67603254219274,3,41.865778797776244,0.5580825858721911,0.10447511518578581,1
109.24078587281119,2,36.700547068575986,0.48448169067455715,1.4433703098869017,0
27.88496194737288,1,11.778726866973397,0.47065359115095506,0.4022548957951776,2
52.59421122287077,3,16.326109282327867,0.7240369775521897,4.625397634118956,0
93.19531758610276,2,21.246412125302463,0.32548058343875796,2.8018890972146897,0
66.24497144130179,2,36.23725872544318,0.8766085907959529,4.831384880659686,2
78.90613635680378,5,14.024935357538801,0.5621652188845964,4.00271843504312,0
37.981657859908594,4,25.178273158961808,0.8101156849283745,2.928272767546908,1
31.283037491102977,5,16.866955912590548,0.15911776449477283,3.78285860148214,2
99.35974513619932,1,35.121880963297706,0.5288028114979395,4.919879816707613,1
104.45637821678456,5,42.712930941608434,0.8279534858008387,3.1445331679158173,0
40.312680373786556,3,36.64880399258447,0.26994044011206403,1.6118640284155727,2
39.56321834229868,4,27.51691424108524,0.34531537154408803,3.063514835699784,0
119.57188834904557,0,11.446904818883876,0.8730376168291055,0.9304497067755012,1
95.33438166145554,5,5.886953853934118,0.4709391324838478,3.1175346398025146,1
116.908733647095,5,19.648995959188923,0.13498330020051175,3.9976419262178884,0
11.3647309955835,1,35.01753845761571,0.4207114699477861,3.1577903680570025,0
52.3495860317049,4,24.98327392471672,0.8993365043596594,2.102100992899678,1
44.44518611499134,2,6.248694747505765,0.8812881387265987,0.3795507678391601,1
85.09272786894824,5,17.453025896693156,0.8792405052954834,3.6811695001682443,0
45.7869491044537,0,29.889186697313267,0.36310728483915145,3.1271305289744737,0
76.69615467997934,0,42.458999648424516,0.830465148693477,4.9525419597527645,1
53.127193551840165,1,27.67194663231804,0.2121327771251802,0.6880090504785229,0
32.933959487122486,3,15.306515505020425,0.19978789688230345,5.087066344457383,2
101.76817473599388,4,11.048384538360692,0.341420267929806,3.6642169511839575,0
116.08876185521864,0,6.796396431790139,0.3407399382072035,3.0169125565775254,2
48.22964264540891,2,21.093031761338302,0.5345798338689686,3.3327422784817604,1
102.99387955803239,4,25.721698727499245,0.7824296405661126,2.8856289388735665,0
31.416335131831058,5,6.496313245368017,0.4636675240930681,1.3049392972537448,2
96.67535856196375,3,29.195628869051347,0.7721374037916644,1.3640625011748109,2
15.814898563081648,4,15.907863632227821,0.4039962925282169,2.096213459050351,2
25.479198863708653,0,25.305967108276,0.42320180153242415,1.3457311120148447,1
26.13163737238338,5,42.39854067255329,0.5100651051042631,3.0525617518615236,2
111.72467296417321,0,32.444906783983356,0.14270797567773386,3.455707630908208,0
61.75981150946109,4,19.954755114870103,0.2755075304440806,1.6129767600141864,0
32.205962189390696,2,10.035729297463734,0.7625653381617804,0.8396453084912407,2
110.60980013961463,0,31.802559357288068,0.7390228417345813,2.857906207555967,2
41.85225380844195,3,19.33429456909596,0.6648216600875636,0.44381665872715015,2
50.999931097173146,3,6.315550604889091,0.8049297141696423,0.8664683340926426,0
44.05261904553424,3,28.203775870135498,0.4606330457833707,3.262261666356072,1
118.49030074591842,0,22.55618127889634,0.3175034028304603,1.136504541864562,1
128.09871408719755,4,25.799854728011415,0.5321367040306731,2.22643988595988,1
88.14436096025578,3,17.788971883707315,0.791242666106775,2.9761362269466423,1
56.361563767678824,3,16.388357972571868,0.5169160320915495,4.285394446597562,1
117.07326317368579,1,6.002464225027895,0.6406201048211095,1.3285513395161623,0
94.7950177205883,0,39.53686164323517,0.7744768499206799,1.7081438848124049,1
39.63689194352045,1,8.649095212845985,0.7698023878352204,4.559164662176185,2
83.02872074743175,2,22.689352640381017,0.2790932916122437,1.310369110641082,2
95.45163560293459,3,22.19849008243379,0.10674044307992255,0.412095248071339,1
42.72014455105544,4,38.68569491351816,0.2986558010357505,4.445375938619272,0
121.35588735849174,0,32.54802893830122,0.17411747279731174,4.021685489691899,0
120.9116873968237,2,27.542767932890953,0.21929722436549018,2.3919589761728832,1
26.78628159093304,1,28.4556632849624,0.2352987982312329,1.614627605375587,2
40.22865449922194,2,23.352267237196827,0.4738205222591253,2.0130619603960835,0
61.149304278021894,2,26.778461138504,0.7561617323912072,2.2620894254738104,1
63.695738314392514,0,26.816939680130133,0.1860036990959679,3.2952915539883336,2
89.55415242595521,5,12.052335909051504,0.49206549905381414,4.099368519910414,0
102.37650600249843,0,38.41336991749974,0.21148455591853602,4.355902002912787,2
79.1282947641685,5,19.16101749686172,0.31960584062386355,5.045308315827361,1
89.37166244704957,3,8.931297545891802,0.7976662003740919,3.2446705701602316,1
35.06479432974944,2,37.21097854278108,0.31596572624579566,4.983934924289627,1
18.4339933005537,1,17.724952206451213,0.8642882695375448,0.1857983227034398,2
11.004460648011811,4,27.050701453618906,0.4423149926227742,1.667996657444124,1
24.5922801036186,1,20.602076771912113,0.12379464031576025,4.740084314474773,2
68.44100092217101,4,32.505270405339466,0.5166900970489213,4.777166678815155,1
115.79237423269092,3,32.114492898558076,0.1186196512447622,5.0625061738517445,1
109.81139260526426,1,18.408552990013717,0.2573804627043895,4.16879850233073,2
36.53257887050822,5,32.72401892023754,0.19818138765373902,2.038080331271748,0
58.80680639596165,1,28.086835408053645,0.3728526775780707,0.4051800360835127,0
103.41793443752483,0,27.988306768411398,0.4489553084232063,0.8537034721644525,2
42.2832906755047,4,36.30374882831819,0.8540905931817233,1.465733164849416,0
77.21112558434582,2,5.246095451404957,0.5666181750481178,4.836110796816415,1
23.541056508379555,4,34.80099510956789,0.39234084334157815,2.5897015144876465,1
16.910887910737106,1,37.33444145831959,0.19273113972741227,1.810461568442755,0
115.16060032319741,3,15.115416989434568,0.20773992119168377,1.110248147650209,2
17.61391701221196,4,34.798817978293314,0.2170249213207506,2.928872896049451,0
31.522833650577358,2,13.399212079530596,0.702516777816076,0.19610330202157292,1
98.33707677186469,3,23.81680528102911,0.3892129187424882,2.693957434049246,0
120.3439785286054,2,15.137916295395257,0.48308143037259577,4.212087488193796,0
76.41870035414888,0,29.03005100668496,0.3395274086654182,2.6735226196097623,2
95.83138996627355,2,8.819994397529198,0.8465402553304664,0.7484924301126604,2
95.40779129868478,5,20.511426078898886,0.8344958268660678,0.4792333859102653,0
122.60786062207711,2,13.598915332244488,0.102300073867562,4.696116486862088,0
46.263438370978115,4,36.89307996057598,0.6132888069718986,4.256908301428484,0
57.4548333036652,3,39.99945805257213,0.48184925945392887,1.1415013993126555,0
75.64248049256553,0,7.25786823745159,0.2513161477820227,2.8168408622601793,1
32.615281854006085,1,21.251814260443467,0.3530433031400467,1.6731257955257695,0
21.108622025370774,2,43.40370562546541,0.5402465318188567,4.575381338621593,0
38.842192511074785,4,7.745426778081517,0.5725563426928056,0.1620292072868961,2
47.27410541951588,3,16.9497674043161,0.37567455201740896,2.7373889741972084,0
91.81861149963196,4,12.450659481869106,0.28202107974836876,0.7063496113284983,0
44.80533052783946,2,35.16580311114211,0.5571396961677955,4.946875993251037,1
112.51978656618509,4,44.820408812343345,0.7009338387919568,0.8402249350841233,1
116.88323422419819,2,19.357088761858307,0.6385134983208113,3.2601711523223176,2
36.58018672001505,3,5.426671055430714,0.5236488313524278,0.49428479544802884,1
121.44280170291206,1,19.08883339299047,0.6657509293028187,5.004818334406743,2
109.19572931837388,0,11.087562685470061,0.7840911008009467,3.079541194298377,1
129.32191328207114,4,43.73035057637074,0.343337595719152,2.1926092849401506,1
34.830020923994596,4,6.0196602219149975,0.8308059815282399,0.9942992202281796,0
17.082296018167785,2,43.1286943904676,0.872892867471042,0.16198955093990156,1
41.4835163459206,0,39.50967851476843,0.24012350369653196,4.440989300634465,1
75.98186953413685,3,12.939632321979131,0.6684944418057344,4.974211872240093,0
71.595948124277,2,27.966478623707616,0.871419022706989,2.1233407687749852,2
50.16076851475242,0,16.28282937796682,0.35423340681676674,1.310187729619171,2
95.09792454406858,2,28.45447695841981,0.7119474934014134,4.595628888234709,0
59.11957599767789,4,24.830843033775636,0.8296255106520664,0.9345302513412539,2
36.65738032658836,1,28.350906575090878,0.892438151366458,2.620215024982839,1
104.27161208849266,4,8.499799865819773,0.24538387115333055,4.25623042044965,1
98.74472496774409,1,9.984998288495293,0.14074445083513895,3.126257279216529,2
29.606440857888167,5,19.986789722732418,0.4785668717347963,2.134085873763897,2
34.79181410486821,2,11.244496636846467,0.3377557485305346,0.28382495752803316,2
56.14805471834635,4,8.640254606946346,0.33742702509475375,1.9488963351124544,2
95.23608919149699,0,9.54360861017344,0.6110998614568167,4.734724126115312,1
17.548016362300082,5,8.187633312544268,0.22958698806714867,4.657990225721602,1
65.50374188617671,5,21.998811687967983,0.30901186424062854,1.0460322720431252,2
54.11205087905451,4,10.632427516970786,0.371072244390242,2.0332612703185298,2
94.82539882100897,3,26.471917408758728,0.20711015003095776,1.0608116677859407,2
52.92005201782351,5,44.42689292679843,0.45990313776567915,4.964769684681385,1
88.09576778014376,0,29.03368408080251,0.41057609698313213,0.3650547574240386,1
63.4042370282977,1,40.72854723713928,0.5713928009289647,4.410576097151023,2
128.624439632365,4,41.990009528286876,0.8638855082983933,3.718885092016398,2
53.8788260022467,4,35.502122392869026,0.7636014529225668,3.054083534606591,0
54.10040853561332,1,32.00443126123173,0.496292075425673,0.7011030865916167,0
